matricula,tipo_vehiculo,fecha_itv,delegacion,latitud,longitud
1234-BCD,Turismo,2026-07-10,Madrid Centro,40.4168,-3.7038
5678-FGH,Furgoneta,2026-07-24,Getafe,40.3053,-3.7327
9012-JKL,Camion,2026-08-16,Alcorcon,40.3459,-3.8248
3456-MNP,Maquinaria,2026-06-27,Coslada,40.4239,-3.5613
7890-QRS,Turismo,2026-10-30,Leganes,40.3272,-3.7635
2345-TUV,Furgoneta,2026-07-17,Fuenlabrada,40.2842,-3.7944
6789-WXY,Camion,2026-07-05,Mostoles,40.3223,-3.8649
0123-ZAB,Turismo,2026-08-29,Parla,40.2372,-3.7742
4567-CDE,Maquinaria,2027-01-18,Torrejon de Ardoz,40.4599,-3.477
8901-FGH,Furgoneta,2026-07-01,Alcala de Henares,40.4818,-3.3639
1235-IJK,Turismo,2026-07-31,Madrid Centro,40.4093,-3.693
5679-LMN,Camion,2026-09-30,Getafe,40.305,-3.728
